pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,passenger_count,surge_multiplier,fare_amount
08-03-2023 20:46,08-03-2023 21:25,40.50815771,-73.80555645,40.73789253,-73.99791618,33.26,2,1.5,57.57
23-06-2023 06:11,23-06-2023 06:26,40.58558975,-74.10946057,40.50402606,-73.99926305,15.22,2,1,28.91
12-04-2023 05:34,12-04-2023 05:57,40.86483133,-74.23835668,40.7718373,-73.92537977,36.24,3,2,62.74
18-01-2023 10:33,18-01-2023 11:21,40.5441427,-73.73306216,40.68062773,-73.97052777,30.4,1,1,55.77
10-06-2023 20:44,10-06-2023 21:20,40.74960601,-73.77962371,40.7086902,-73.72170321,7.87,3,1,18.34
31-03-2023 04:40,31-03-2023 05:33,40.53294257,-73.91396647,40.58962387,-74.2323305,35.89,2,1.5,61.18
01-03-2023 07:20,01-03-2023 07:35,40.74175052,-74.11430685,40.77264161,-74.13801931,4.32,2,1,11.86
13-05-2023 15:05,13-05-2023 15:33,40.6449466,-74.14018183,40.89444203,-73.99637037,31.97,2,1,56.77
25-01-2023 19:36,25-01-2023 20:23,40.52102808,-74.03319852,40.6839292,-73.92038544,21.99,1,1,38.54
28-01-2023 07:49,28-01-2023 08:09,40.78431991,-74.09277256,40.50532153,-74.1237803,31.16,4,1.5,53.52
29-05-2023 18:32,29-05-2023 18:43,40.78123641,-73.79294255,40.64492373,-73.79284783,15.13,1,2,31.27
22-05-2023 19:21,22-05-2023 19:39,40.86385852,-74.16481787,40.79960891,-73.8859839,31.76,1,1.5,54.64
20-01-2023 15:44,20-01-2023 16:43,40.85895012,-73.86959123,40.53469462,-73.95609542,37.25,3,1,62.32
08-04-2023 08:43,08-04-2023 09:12,40.68146232,-73.80291131,40.57345628,-73.81231654,12.03,3,1,25.66
19-05-2023 09:08,19-05-2023 09:23,40.52166145,-73.95668632,40.71869397,-73.91910739,22.26,1,1,40.88
03-06-2023 11:50,03-06-2023 12:37,40.89810868,-73.77608469,40.56935503,-73.81458096,36.74,2,1,65.48
14-05-2023 14:46,14-05-2023 15:13,40.72170539,-73.91468447,40.7390519,-73.81910898,10.78,4,1,20.93
18-04-2023 08:16,18-04-2023 09:16,40.66776141,-73.7418689,40.5890395,-73.76510334,9.11,1,1,19.41
09-01-2023 00:28,09-01-2023 00:38,40.66429069,-73.91061249,40.82197809,-73.75079328,24.92,2,2,46.59
11-02-2023 15:57,11-02-2023 16:10,40.51007931,-73.82863073,40.75154658,-73.81692558,26.83,3,1,50.35
22-02-2023 06:42,22-02-2023 06:53,40.85282593,-74.12375747,40.69629329,-74.04194644,19.61,2,1,38.69
01-04-2023 22:57,01-04-2023 23:45,40.5022919,-74.12109909,40.59014284,-74.15487185,10.45,4,1,21.44
07-03-2023 00:47,07-03-2023 01:04,40.81002753,-73.9368646,40.83182063,-73.75052269,20.82,2,1,37.13
05-05-2023 08:07,05-05-2023 08:32,40.89466024,-74.04909431,40.77867622,-73.79340064,31.17,3,1,55.55
28-01-2023 01:09,28-01-2023 01:43,40.56322993,-73.90911272,40.52817467,-73.89438233,4.22,3,1,10.48
15-01-2023 04:29,15-01-2023 05:18,40.87211687,-74.1092121,40.83008955,-73.84497449,29.7,2,1,53.93
20-05-2023 08:32,20-05-2023 08:54,40.5583322,-74.24988249,40.86433843,-74.22427732,34.09,4,1.5,58.38
07-03-2023 01:30,07-03-2023 02:14,40.86959368,-74.11125993,40.5305594,-74.08029515,37.79,4,1,65.15
14-01-2023 02:22,14-01-2023 02:46,40.88348542,-74.04110249,40.68588997,-73.84964022,30.54,3,1.5,53.19
22-02-2023 21:12,22-02-2023 22:12,40.56886112,-73.79392118,40.62939158,-74.09708887,34.32,1,1,60.74
12-03-2023 03:20,12-03-2023 03:33,40.70063647,-74.10852104,40.83093527,-74.00654352,18.37,4,1,36.65
10-06-2023 18:50,10-06-2023 19:34,40.58837621,-73.7280151,40.87563786,-73.81063008,33.18,4,1.5,57.37
21-01-2023 23:06,21-01-2023 23:16,40.5057282,-73.72325396,40.58132433,-73.72763758,8.41,1,2,18.78
06-01-2023 02:47,06-01-2023 03:23,40.77112885,-73.77678504,40.87282797,-73.75309065,11.59,2,1.5,26
26-05-2023 09:35,26-05-2023 10:26,40.71487099,-74.18803742,40.51921605,-73.71695795,56.62,1,1,96.28
28-02-2023 23:09,28-02-2023 23:27,40.65924627,-74.03690122,40.70444233,-73.99502834,6.84,3,1,16.46
17-05-2023 22:02,17-05-2023 22:33,40.54320712,-73.90987367,40.72667213,-74.14596553,33.19,2,2,58.87
25-01-2023 11:17,25-01-2023 11:23,40.55762473,-73.80102042,40.64589413,-74.24175008,49.89,1,1.5,84.42
07-03-2023 18:17,07-03-2023 18:59,40.63933498,-73.95756081,40.57659466,-73.9115638,8.64,3,1,16.36
12-03-2023 17:03,12-03-2023 17:40,40.64713453,-73.94562524,40.63879385,-74.18431689,26.51,4,1,45.88
24-03-2023 10:35,24-03-2023 11:14,40.76235473,-74.04959452,40.51315911,-73.90421236,32.02,3,1,58.16
12-03-2023 03:31,12-03-2023 03:41,40.65677419,-73.92932335,40.55749173,-73.87002391,12.84,2,1.5,25.51
26-01-2023 03:11,26-01-2023 03:21,40.83696985,-74.10952684,40.50733738,-73.75107978,54.05,2,1.5,93.59
03-01-2023 12:46,03-01-2023 13:40,40.87882711,-73.87855602,40.50200002,-74.04943539,45.93,1,2,80.37
03-01-2023 16:07,03-01-2023 16:42,40.68359193,-73.88055486,40.62703705,-74.24443761,40.88,1,1,70.87
06-05-2023 11:44,06-05-2023 12:15,40.87833087,-73.97311721,40.88248374,-73.86671063,11.82,4,1,21.59
17-05-2023 11:32,17-05-2023 11:50,40.85540379,-74.0784727,40.8685389,-73.97818048,11.23,1,1,21.21
23-01-2023 11:17,23-01-2023 11:50,40.61318187,-73.80499349,40.67989086,-74.21619741,46.24,4,1,76.55
19-05-2023 13:34,19-05-2023 14:27,40.84445826,-74.08389573,40.6429285,-74.09025945,22.38,2,2,43.25
05-04-2023 01:14,05-04-2023 01:48,40.80824634,-74.14447832,40.6071877,-74.14582197,22.32,1,1,38.63
01-02-2023 14:50,01-02-2023 15:04,40.74250833,-74.15325275,40.67637666,-74.07909043,11.03,1,1,21.57
19-05-2023 14:55,19-05-2023 15:23,40.86526472,-73.86311489,40.50887103,-73.74029909,41.84,2,1,71.16
14-02-2023 06:05,14-02-2023 06:24,40.71688979,-73.91807493,40.89578345,-74.17724708,34.96,2,2,62.44
24-04-2023 22:56,24-04-2023 23:20,40.87658193,-73.83117843,40.63356531,-74.06780733,37.65,4,2,63.07
22-05-2023 03:16,22-05-2023 04:01,40.80680317,-74.07485227,40.7129606,-74.2138307,18.61,2,1,36.29
03-06-2023 22:46,03-06-2023 23:39,40.82273525,-74.20804038,40.7918498,-73.84295355,40.67,4,2,69.43
19-01-2023 19:41,19-01-2023 20:38,40.81435622,-74.1144028,40.5156884,-73.7752581,50.16,3,1.5,87.18
02-06-2023 14:32,02-06-2023 15:04,40.77214141,-73.88817163,40.83985147,-74.04033299,18.49,2,2,35.53
17-04-2023 12:07,17-04-2023 12:45,40.70804853,-74.06932752,40.58916879,-73.89940943,23.02,3,1.5,43.47
11-03-2023 08:49,11-03-2023 09:06,40.72537345,-74.00451295,40.81324329,-73.89826235,15.3,2,1,28.49
23-03-2023 08:29,23-03-2023 09:13,40.78572031,-73.7896191,40.77484548,-73.96280019,19.26,1,1,37.51
17-02-2023 00:53,17-02-2023 01:08,40.7916411,-73.70798579,40.68700742,-74.18858379,54.6,1,2,91.45
26-04-2023 05:30,26-04-2023 05:46,40.80227272,-74.09243491,40.76123509,-73.80479134,32.25,3,1.5,55.96
10-06-2023 13:28,10-06-2023 14:03,40.80148195,-73.94169108,40.62906779,-73.76257868,27.6,1,2,49.11
13-05-2023 15:50,13-05-2023 16:13,40.74919584,-73.75035458,40.52570751,-73.94348111,32.79,3,2,57.28
06-05-2023 18:05,06-05-2023 18:40,40.85411791,-74.0629439,40.50108502,-73.8693465,44.69,1,1,75.5
18-05-2023 05:36,18-05-2023 05:44,40.59368546,-73.91656209,40.72829928,-73.77206122,21.92,4,1,40.32
15-05-2023 08:20,15-05-2023 09:00,40.79813738,-73.83757891,40.87965025,-74.19273017,40.45,1,1,70.06
20-04-2023 11:04,20-04-2023 12:04,40.52873408,-74.07519506,40.88218346,-74.11604876,39.49,4,1.5,68.79
12-01-2023 06:58,12-01-2023 07:26,40.62694755,-73.82763248,40.86174984,-74.20774639,49.59,4,2,83.05
18-01-2023 15:43,18-01-2023 16:30,40.88776755,-73.85295014,40.51178983,-73.79023049,42.31,1,1,72.09
05-06-2023 00:38,05-06-2023 01:35,40.52406242,-73.98200743,40.77647041,-73.81508629,33.59,4,1,58.52
08-06-2023 05:15,08-06-2023 05:24,40.58877221,-73.99346749,40.70545574,-74.12731956,19.71,4,2,36.35
31-03-2023 16:09,31-03-2023 16:18,40.71166105,-73.94961213,40.60500183,-74.04926801,16.2,1,1,29.98
21-06-2023 12:04,21-06-2023 12:31,40.64260231,-74.24291956,40.68792667,-74.13843189,12.64,2,1,27.23
20-01-2023 11:04,20-01-2023 11:54,40.73459872,-73.78493554,40.52559094,-74.20816595,52.39,3,2,87.34
29-06-2023 11:50,29-06-2023 12:41,40.70612762,-73.86048114,40.79533079,-74.24937752,44.29,4,1,76.23
28-01-2023 00:01,28-01-2023 00:29,40.63730945,-73.88834917,40.50648255,-74.15943343,33.41,2,1,58.7
15-01-2023 22:37,15-01-2023 23:06,40.84951884,-74.24252299,40.58060905,-73.90053242,48.29,2,1,79.87
05-05-2023 23:32,05-05-2023 23:47,40.62916116,-73.84028153,40.85422789,-73.72840803,27.9,3,1.5,47.92
30-01-2023 03:56,30-01-2023 04:36,40.76890252,-74.09148314,40.63732508,-74.05923047,15.04,2,1.5,29.4
01-05-2023 01:49,01-05-2023 02:14,40.66296762,-73.85198444,40.64793454,-74.06125891,23.29,1,1,43.56
16-04-2023 20:03,16-04-2023 20:21,40.72839588,-73.74202915,40.64457554,-74.19530793,51.17,2,1.5,88.72
01-02-2023 22:13,01-02-2023 22:50,40.700019,-74.06986896,40.53037239,-74.20044243,23.76,3,1.5,44.43
19-02-2023 13:59,19-02-2023 14:45,40.65771494,-74.15400594,40.71830388,-73.98225557,20.22,1,1.5,39.12
16-02-2023 18:02,16-02-2023 19:00,40.64360168,-73.76973927,40.58844988,-73.81961268,8.25,2,1,16.21
25-06-2023 00:51,25-06-2023 01:43,40.70837484,-73.75924825,40.61736961,-73.82816242,12.67,3,1.5,22.99
01-03-2023 21:28,01-03-2023 22:27,40.73869601,-73.85466602,40.60837224,-74.21682805,42.72,4,1,72.4
16-06-2023 05:35,16-06-2023 06:30,40.52343817,-73.8484839,40.709179,-73.8459332,20.62,2,1,38.49
22-01-2023 10:16,22-01-2023 10:36,40.51968935,-74.06740251,40.55974282,-74.05313637,4.72,2,2,12.86
25-06-2023 18:41,25-06-2023 19:34,40.76036042,-73.71575627,40.79467815,-74.01877789,33.85,4,2,59.74
14-01-2023 04:02,14-01-2023 04:33,40.86607395,-73.86977742,40.56145934,-74.09026418,41.74,2,1,73.16
30-04-2023 22:54,30-04-2023 23:53,40.69041516,-74.04728809,40.89369087,-73.77939218,37.33,1,1,63.87
11-02-2023 03:27,11-02-2023 03:55,40.54538393,-74.24018918,40.78728723,-73.74792338,60.88,2,2,101.11
18-06-2023 22:40,18-06-2023 23:17,40.60887146,-74.13997526,40.53537187,-74.14896433,8.22,1,2,17.22
03-04-2023 09:26,03-04-2023 09:36,40.76515902,-74.2010206,40.52258003,-73.97968376,36.45,2,1,63.02
01-02-2023 21:35,01-02-2023 21:41,40.89325018,-73.81252983,40.73510495,-73.87968307,19.07,2,1.5,34.05
17-05-2023 19:08,17-05-2023 19:18,40.58046603,-74.24462035,40.74140264,-74.19848565,18.58,3,1,36.89
27-01-2023 15:54,27-01-2023 16:21,40.74244639,-73.73343576,40.84102783,-73.8891556,20.46,4,2,38.59
13-02-2023 13:09,13-02-2023 13:29,40.72171144,-74.0394392,40.66084052,-73.9999168,8.06,4,1,18.95
17-06-2023 18:33,17-06-2023 19:06,40.53934539,-74.15734635,40.69385303,-73.75259638,48.09,3,1,82.64
19-03-2023 15:37,19-03-2023 15:42,40.58065269,-73.97065672,40.57122283,-73.75971748,23.44,4,1,44.55
10-05-2023 13:19,10-05-2023 13:59,40.83776066,-74.14622941,40.82947614,-73.70796289,48.66,3,2,83.05
16-02-2023 08:44,16-02-2023 09:10,40.64588769,-73.73089522,40.70154721,-74.1485631,46.77,4,2,80.64
15-05-2023 13:59,15-05-2023 14:55,40.54843972,-73.8920505,40.54468132,-74.1538245,29.06,3,1,49.7
06-02-2023 03:04,06-02-2023 03:35,40.86563932,-73.87763482,40.59626004,-74.10685753,39.26,2,1,66.34
16-05-2023 12:11,16-05-2023 12:47,40.67359293,-73.88070537,40.82012718,-74.23923087,42.99,4,1.5,75.93
07-02-2023 05:15,07-02-2023 06:12,40.57650164,-73.93779939,40.88177644,-74.0361061,35.6,4,1.5,63.63
19-01-2023 00:10,19-01-2023 00:31,40.81180843,-74.1984267,40.61713229,-74.17386514,21.78,3,2,37.47
19-04-2023 19:27,19-04-2023 20:03,40.55589538,-73.95912178,40.79487714,-73.92237478,26.84,1,1,47
12-03-2023 09:02,12-03-2023 09:30,40.51496117,-73.91846549,40.62270683,-73.96603464,13.07,4,1,23.5
25-05-2023 06:23,25-05-2023 07:09,40.5868782,-74.00651378,40.56726444,-73.92656754,9.14,1,1,19.54
01-04-2023 05:55,01-04-2023 06:45,40.82350381,-74.1955213,40.52064655,-73.92519846,45.06,1,1,75.39
26-05-2023 19:35,26-05-2023 19:48,40.64712441,-73.85918387,40.54604707,-74.08856702,27.82,3,2,47.71
24-03-2023 09:25,24-03-2023 09:50,40.79666729,-74.01431393,40.87634975,-74.08468828,11.8,1,2,25.77
28-02-2023 12:19,28-02-2023 12:38,40.89885419,-73.86154927,40.69977786,-73.99789038,26.78,1,1,47.71
14-05-2023 11:40,14-05-2023 12:19,40.85224865,-74.05673758,40.58205651,-74.18129608,33.02,4,2,57.32
30-04-2023 09:16,30-04-2023 10:04,40.51878445,-74.03002359,40.62819422,-74.17471826,20.14,3,1,38.07
13-02-2023 15:25,13-02-2023 16:22,40.71392342,-74.13191788,40.56759972,-74.19276949,17.59,2,2,35.48
24-02-2023 19:06,24-02-2023 19:59,40.52403132,-73.90396308,40.82992195,-74.13583188,42.61,2,1,73.63
28-05-2023 08:16,28-05-2023 09:16,40.51939787,-73.78266786,40.74228048,-73.74474816,25.1,2,1.5,42.72
16-03-2023 22:12,16-03-2023 22:21,40.596707,-73.89972561,40.66415486,-73.87444199,8,3,1,15.35
17-06-2023 17:19,17-06-2023 17:58,40.64123751,-73.86364312,40.85891477,-74.02505385,30.08,3,1.5,55.18
30-01-2023 15:17,30-01-2023 15:23,40.5397635,-74.23461529,40.6477772,-73.93518047,35.33,1,1,62.22
10-01-2023 17:30,10-01-2023 18:16,40.51927814,-73.93200763,40.72325211,-73.78665822,27.8,4,1.5,51.23
25-05-2023 21:32,25-05-2023 21:57,40.70356902,-74.17385937,40.80898698,-74.21143995,12.42,3,1,27.34
01-06-2023 21:28,01-06-2023 21:42,40.73729788,-74.15040344,40.72055009,-73.80584251,38.29,3,2,65.75
13-05-2023 11:10,13-05-2023 12:10,40.77865295,-73.70790953,40.60544231,-73.78837589,21.2,4,1.5,36.73
08-01-2023 23:45,09-01-2023 00:29,40.57941122,-73.78786478,40.7676835,-74.15906778,46.2,2,2,79.24
06-04-2023 21:50,06-04-2023 22:04,40.66896014,-74.04680954,40.64723987,-73.71523695,36.88,1,1,62.01
17-06-2023 01:58,17-06-2023 02:05,40.51730258,-74.24567226,40.80439985,-74.13248209,34.26,4,2,62.1
20-01-2023 01:21,20-01-2023 02:15,40.84897143,-74.03238786,40.84249537,-73.85844942,19.32,1,1,34.75
17-05-2023 12:09,17-05-2023 12:54,40.50298631,-74.10606316,40.83673269,-74.08695472,37.11,4,1,62.66
26-01-2023 20:37,26-01-2023 20:55,40.66339822,-74.00339021,40.73317196,-73.74750307,29.44,4,1,53.99
07-04-2023 11:12,07-04-2023 12:05,40.86563813,-73.97750181,40.57433184,-74.24668135,44.03,1,1.5,74.82
22-04-2023 18:32,22-04-2023 19:09,40.81886779,-73.74047417,40.84365298,-74.03439866,32.74,4,1,57.56
01-06-2023 22:55,01-06-2023 23:02,40.72791436,-73.88443223,40.83826176,-73.78081645,16.8,2,1,31.18
22-05-2023 02:45,22-05-2023 03:41,40.7257101,-74.16108665,40.5143501,-74.06571972,25.74,3,2,46.43
06-04-2023 18:43,06-04-2023 19:13,40.84750106,-73.776469,40.8795587,-74.15716371,42.41,2,1,73.76
13-01-2023 21:46,13-01-2023 22:00,40.52465116,-74.01406395,40.62833005,-74.04869485,12.13,1,1.5,26.83
02-03-2023 08:55,02-03-2023 09:48,40.62208875,-73.99005912,40.69058628,-74.18948724,23.41,2,1,44.46
26-04-2023 18:23,26-04-2023 19:12,40.62100697,-73.8770885,40.68884411,-74.11388525,27.34,2,1,51.05
17-04-2023 05:28,17-04-2023 06:16,40.65475637,-74.24936267,40.71588171,-74.06603559,21.45,2,1,40.44
20-04-2023 11:49,20-04-2023 12:34,40.69896041,-73.92111786,40.73438939,-73.73652704,20.86,3,1,39.98
22-04-2023 13:48,22-04-2023 14:03,40.69851939,-73.76957541,40.75201352,-74.04747868,31.41,1,1,54.22
24-02-2023 00:01,24-02-2023 00:47,40.64590264,-74.08286109,40.89816314,-74.24234636,33.13,1,1.5,59.81
23-04-2023 16:04,23-04-2023 16:28,40.59791214,-73.71530791,40.8064615,-73.76952754,23.92,3,1.5,44.22
31-03-2023 20:01,31-03-2023 20:57,40.80026453,-74.09414959,40.56710833,-73.7390329,47.15,4,1,79.26
08-04-2023 23:23,09-04-2023 00:19,40.7438364,-73.94582722,40.60927715,-73.75559586,25.86,3,1,46.28
20-05-2023 10:04,20-05-2023 10:21,40.58223512,-73.74768654,40.8439463,-73.94145185,36.15,3,1,63.79
07-03-2023 08:35,07-03-2023 09:11,40.72649027,-73.97390067,40.72923127,-73.76104312,23.63,3,1,44.05
29-06-2023 07:03,29-06-2023 07:40,40.55359585,-73.90536658,40.80434498,-73.97455955,28.87,4,1,53.22
15-05-2023 19:54,15-05-2023 20:50,40.70488656,-73.85181551,40.67414336,-73.72031577,14.99,3,1,29.39
09-04-2023 21:31,09-04-2023 21:38,40.54010544,-74.22284637,40.68746764,-74.01257805,28.5,3,1,50.45
05-06-2023 18:06,05-06-2023 18:47,40.81644801,-74.03879082,40.55722551,-74.04926304,28.8,4,1,53.55
10-01-2023 01:25,10-01-2023 01:37,40.8161701,-73.72103299,40.84077098,-73.93575585,23.99,1,1,41.38
27-06-2023 06:24,27-06-2023 07:07,40.55286761,-74.12027507,40.78303769,-73.87561405,37.29,4,1,63.12
09-05-2023 04:03,09-05-2023 05:02,40.8560339,-73.72288189,40.7561987,-73.7540074,11.61,4,1,25.93
09-05-2023 05:55,09-05-2023 06:10,40.68892343,-74.16641538,40.73430986,-74.17755688,5.19,2,1,14.85
09-01-2023 10:57,09-01-2023 11:46,40.68526357,-73.94685596,40.72740925,-73.84182739,12.56,1,1,24.33
08-01-2023 08:11,08-01-2023 08:16,40.77990241,-74.03824325,40.7646474,-74.01939818,2.69,3,2,9.54
14-04-2023 01:52,14-04-2023 02:24,40.87541075,-74.11101962,40.51633186,-73.8694958,48.04,4,1,83.58
28-04-2023 08:22,28-04-2023 08:41,40.66628877,-74.17701818,40.63817886,-74.17897208,3.13,2,2,9.75
18-05-2023 21:00,18-05-2023 21:38,40.71977478,-74.19618462,40.8825216,-73.9296608,34.66,4,1,62.27
01-04-2023 05:12,01-04-2023 06:06,40.58658343,-74.01996831,40.66819915,-73.85989751,19.94,4,1,35.8
27-02-2023 17:47,27-02-2023 18:10,40.56762418,-74.19500707,40.62056643,-74.13709737,8.71,2,2,20.93
17-05-2023 17:27,17-05-2023 17:40,40.72856165,-73.92490334,40.60732917,-74.12739976,26.2,1,1,46.97
06-01-2023 03:14,06-01-2023 03:51,40.5113118,-73.72739604,40.78810365,-74.09903112,51.44,1,1.5,86.18
02-06-2023 20:02,02-06-2023 20:57,40.57636181,-73.71997819,40.68761804,-74.04845825,38.5,2,1,66.7
12-01-2023 01:58,12-01-2023 02:38,40.53686985,-74.22187542,40.78570238,-73.80836252,53.57,1,1,90.32
21-05-2023 09:16,21-05-2023 09:54,40.69315344,-73.90674306,40.65444217,-73.7195688,21.22,3,1,39.95
03-05-2023 23:15,04-05-2023 00:01,40.78348887,-74.23498389,40.86998104,-73.83005791,45.96,3,1,77.72
29-05-2023 14:54,29-05-2023 15:06,40.65034427,-73.95959574,40.59389143,-73.9554494,6.28,4,1,16.51
05-02-2023 23:11,06-02-2023 00:05,40.60160227,-73.98403094,40.71806669,-73.71305061,32.74,2,1,58.58
26-01-2023 00:49,26-01-2023 01:19,40.54841619,-73.97803372,40.73861739,-73.74128714,33.71,2,2,57.21
21-01-2023 16:25,21-01-2023 17:07,40.80052001,-73.77489868,40.84911902,-74.04987705,31,4,1,54.69
11-05-2023 13:23,11-05-2023 13:35,40.61693589,-73.97524055,40.59129281,-74.17810159,22.7,1,1,41.29
22-04-2023 12:05,22-04-2023 12:54,40.59720878,-73.87603244,40.82630307,-74.18708302,42.88,4,1.5,72.24
25-06-2023 19:52,25-06-2023 19:58,40.50047295,-74.10564769,40.64356443,-73.98778134,20.58,1,1.5,36.68
22-05-2023 22:06,22-05-2023 23:01,40.83108163,-74.24534507,40.89477019,-73.77825328,52.33,1,1.5,89.87
29-05-2023 12:10,29-05-2023 12:35,40.79315686,-73.75646735,40.65671018,-73.92867597,24.39,2,1,45.45
23-03-2023 04:30,23-03-2023 05:10,40.52726052,-74.0319036,40.72685073,-73.91385392,25.74,2,1,44.14
24-01-2023 19:40,24-01-2023 19:58,40.8515075,-73.72011056,40.81027333,-73.75003806,5.66,3,2,16.55
13-01-2023 01:39,13-01-2023 02:29,40.52984373,-74.14940133,40.84501688,-74.16681387,35.04,2,1,60
08-03-2023 19:38,08-03-2023 19:55,40.7563109,-74.19356655,40.66391443,-74.1878588,10.28,1,1,21.96
27-05-2023 13:22,27-05-2023 14:11,40.51380347,-74.10911238,40.59983371,-73.7961129,36.03,1,1,64.7
02-05-2023 04:43,02-05-2023 05:14,40.6523007,-73.80590511,40.54603461,-73.7423375,13.74,1,1,26.66
03-02-2023 16:20,03-02-2023 17:06,40.52535937,-74.18410441,40.81774325,-74.00388834,38.12,1,1,67.84
25-06-2023 05:16,25-06-2023 05:41,40.71772977,-73.74756459,40.63552023,-73.7064496,10.2,4,2,23.64
12-01-2023 03:22,12-01-2023 03:50,40.87945967,-73.83612947,40.79268327,-73.74531855,13.94,4,1.5,25.67
26-01-2023 21:10,26-01-2023 22:01,40.74329811,-74.1760938,40.77979259,-73.9716596,23.05,1,1,39.43
30-05-2023 01:34,30-05-2023 01:39,40.52332018,-74.2253787,40.53958734,-73.79505882,47.8,1,2,83.49
26-03-2023 01:03,26-03-2023 01:32,40.84410194,-73.80464396,40.8386474,-74.20578211,44.53,1,1.5,76.98
24-03-2023 04:02,24-03-2023 04:26,40.74996896,-74.05583981,40.82475427,-74.03179262,8.72,1,1.5,17.53
08-06-2023 05:46,08-06-2023 06:38,40.70698371,-73.74163049,40.80726283,-74.18709958,50.68,4,1.5,86.3
19-05-2023 02:28,19-05-2023 02:33,40.70513615,-74.14880606,40.64980074,-73.91301132,26.88,3,1,48.69
08-04-2023 19:52,08-04-2023 20:42,40.77430189,-73.86943135,40.88742629,-73.740669,19.03,4,1,33.26
12-02-2023 06:35,12-02-2023 06:59,40.57417175,-73.74096674,40.66761264,-74.21116058,53.21,1,1,90.74
11-03-2023 17:26,11-03-2023 18:22,40.72898946,-73.72269056,40.65636659,-73.76109234,9.12,3,1,18.27
30-01-2023 13:30,30-01-2023 14:15,40.6513349,-74.20737081,40.60515457,-74.14432288,8.67,1,1,19.59
07-03-2023 03:39,07-03-2023 03:48,40.78873532,-74.16535661,40.58618686,-73.83172841,43.32,4,1,72.6
23-04-2023 08:19,23-04-2023 08:34,40.54169071,-73.91523464,40.83531826,-74.06937164,36.81,4,1.5,64.45
17-02-2023 12:03,17-02-2023 12:49,40.66128027,-73.86516416,40.87616948,-74.14560587,39.22,2,2,68.78
10-04-2023 01:45,10-04-2023 02:31,40.54572967,-74.03248225,40.68055087,-73.92641984,19.04,3,1,33.79
19-05-2023 17:43,19-05-2023 17:54,40.58814585,-73.91706598,40.52159846,-74.08800307,20.36,1,1,37.37
22-06-2023 07:08,22-06-2023 07:37,40.62491929,-73.83752798,40.79835878,-74.22375856,47,4,1.5,82.49
13-01-2023 07:36,13-01-2023 08:28,40.76577276,-74.0970776,40.83037551,-74.23895077,17.3,4,1.5,32.81
25-01-2023 08:13,25-01-2023 09:04,40.62825878,-73.91758323,40.53288985,-73.93987348,10.87,2,2,23.75
26-02-2023 17:12,26-02-2023 17:24,40.71587558,-74.01819964,40.62683026,-74.07237185,11.57,2,2,23.81
09-04-2023 14:57,09-04-2023 15:21,40.88021739,-73.71095481,40.50031819,-73.75234954,42.42,2,2,72.8
25-05-2023 11:13,25-05-2023 11:53,40.71389183,-73.87892999,40.59110408,-73.7949241,16.51,3,1,32.14
04-02-2023 14:12,04-02-2023 14:48,40.53458213,-73.79142095,40.60107289,-73.97030481,21.18,1,2,37.79
17-03-2023 06:34,17-03-2023 07:08,40.664853,-73.9986418,40.71729039,-73.85329389,17.15,2,2,31.55
16-06-2023 06:37,16-06-2023 07:16,40.70146383,-73.91237518,40.80069505,-73.98961596,13.96,4,1.5,28.56
13-02-2023 08:18,13-02-2023 08:50,40.67670265,-73.79194666,40.68952282,-73.83343287,4.82,1,1,14.57
04-04-2023 05:35,04-04-2023 06:29,40.59517089,-73.83538183,40.86422108,-73.74620297,31.46,3,1,55.66
01-06-2023 00:49,01-06-2023 01:22,40.64295268,-73.98256175,40.86620306,-73.80184907,31.88,4,2,54.42
30-04-2023 19:01,30-04-2023 19:40,40.63973784,-73.82706999,40.65782928,-73.81403522,2.48,4,1.5,9.61
